"nF","ipf","total_items","rep","alpha","beta","pattern","mcc_pattern_z15"
30,6,180,3,2,1,"acquiescent",0.8062
30,6,180,3,2,1,"mixed",0.4762
30,6,180,3,2,1.5,"clean",NA
30,6,180,3,2,1.5,"random",0.6208
30,6,180,3,2,1.5,"longstring",0.3184
30,6,180,3,2,1.5,"pure_straight",0.8062
30,6,180,3,2,1.5,"acquiescent",0.8062
30,6,180,3,2,1.5,"mixed",0.4762
30,6,180,3,2.5,0.3,"clean",NA
30,6,180,3,2.5,0.3,"random",0.552
30,6,180,3,2.5,0.3,"longstring",0.2653
30,6,180,3,2.5,0.3,"pure_straight",0.8314
30,6,180,3,2.5,0.3,"acquiescent",0.8314
30,6,180,3,2.5,0.3,"mixed",0.3907
30,6,180,3,2.5,0.5,"clean",NA
30,6,180,3,2.5,0.5,"random",0.552
30,6,180,3,2.5,0.5,"longstring",0.2653
30,6,180,3,2.5,0.5,"pure_straight",0.8314
30,6,180,3,2.5,0.5,"acquiescent",0.8314
30,6,180,3,2.5,0.5,"mixed",0.3907
30,6,180,3,2.5,0.8,"clean",NA
30,6,180,3,2.5,0.8,"random",0.5303
30,6,180,3,2.5,0.8,"longstring",0.2277
30,6,180,3,2.5,0.8,"pure_straight",0.8062
30,6,180,3,2.5,0.8,"acquiescent",0.8062
30,6,180,3,2.5,0.8,"mixed",0.4762
30,6,180,3,2.5,1,"clean",NA
30,6,180,3,2.5,1,"random",0.6208
30,6,180,3,2.5,1,"longstring",0.213
30,6,180,3,2.5,1,"pure_straight",0.8062
30,6,180,3,2.5,1,"acquiescent",0.8062
30,6,180,3,2.5,1,"mixed",0.4762
30,6,180,3,2.5,1.5,"clean",NA
30,6,180,3,2.5,1.5,"random",0.5631
30,6,180,3,2.5,1.5,"longstring",0.2881
30,6,180,3,2.5,1.5,"pure_straight",0.7616
30,6,180,3,2.5,1.5,"acquiescent",0.7616
30,6,180,3,2.5,1.5,"mixed",0.4343
30,6,180,3,3,0.3,"clean",NA
30,6,180,3,3,0.3,"random",0.552
30,6,180,3,3,0.3,"longstring",0.2653
30,6,180,3,3,0.3,"pure_straight",0.8314
30,6,180,3,3,0.3,"acquiescent",0.8314
30,6,180,3,3,0.3,"mixed",0.3907
30,6,180,3,3,0.5,"clean",NA
30,6,180,3,3,0.5,"random",0.552
30,6,180,3,3,0.5,"longstring",0.2653
30,6,180,3,3,0.5,"pure_straight",0.8314
30,6,180,3,3,0.5,"acquiescent",0.8314
30,6,180,3,3,0.5,"mixed",0.3907
30,6,180,3,3,0.8,"clean",NA
30,6,180,3,3,0.8,"random",0.6208
30,6,180,3,3,0.8,"longstring",0.2277
30,6,180,3,3,0.8,"pure_straight",0.8062
30,6,180,3,3,0.8,"acquiescent",0.8062
30,6,180,3,3,0.8,"mixed",0.4762
30,6,180,3,3,1,"clean",NA
30,6,180,3,3,1,"random",0.6208
30,6,180,3,3,1,"longstring",0.3184
30,6,180,3,3,1,"pure_straight",0.8062
30,6,180,3,3,1,"acquiescent",0.8062
30,6,180,3,3,1,"mixed",0.4762
30,6,180,3,3,1.5,"clean",NA
30,6,180,3,3,1.5,"random",0.518
30,6,180,3,3,1.5,"longstring",0.2637
30,6,180,3,3,1.5,"pure_straight",0.723
30,6,180,3,3,1.5,"acquiescent",0.723
30,6,180,3,3,1.5,"mixed",0.4008
30,6,180,4,0,0.3,"clean",NA
30,6,180,4,0,0.3,"random",0.4326
30,6,180,4,0,0.3,"longstring",0.4084
30,6,180,4,0,0.3,"pure_straight",0.8062
30,6,180,4,0,0.3,"acquiescent",0.8062
30,6,180,4,0,0.3,"mixed",0.1016
30,6,180,4,0,0.5,"clean",NA
30,6,180,4,0,0.5,"random",0.4326
30,6,180,4,0,0.5,"longstring",0.4084
30,6,180,4,0,0.5,"pure_straight",0.8062
30,6,180,4,0,0.5,"acquiescent",0.8062
30,6,180,4,0,0.5,"mixed",0.1016
30,6,180,4,0,0.8,"clean",NA
30,6,180,4,0,0.8,"random",0.4326
30,6,180,4,0,0.8,"longstring",0.4084
30,6,180,4,0,0.8,"pure_straight",0.8062
30,6,180,4,0,0.8,"acquiescent",0.8062
30,6,180,4,0,0.8,"mixed",0.1016
30,6,180,4,0,1,"clean",NA
30,6,180,4,0,1,"random",0.4326
30,6,180,4,0,1,"longstring",0.4084
30,6,180,4,0,1,"pure_straight",0.8062
30,6,180,4,0,1,"acquiescent",0.8062
30,6,180,4,0,1,"mixed",0.1016
30,6,180,4,0,1.5,"clean",NA
30,6,180,4,0,1.5,"random",0.4326
30,6,180,4,0,1.5,"longstring",0.4084
30,6,180,4,0,1.5,"pure_straight",0.8062
30,6,180,4,0,1.5,"acquiescent",0.8062
30,6,180,4,0,1.5,"mixed",0.1016
30,6,180,4,0.5,0.3,"clean",NA
30,6,180,4,0.5,0.3,"random",0.4326
30,6,180,4,0.5,0.3,"longstring",0.4084
30,6,180,4,0.5,0.3,"pure_straight",0.8062
30,6,180,4,0.5,0.3,"acquiescent",0.8062
30,6,180,4,0.5,0.3,"mixed",0.1016
30,6,180,4,0.5,0.5,"clean",NA
30,6,180,4,0.5,0.5,"random",0.4326
30,6,180,4,0.5,0.5,"longstring",0.4084
30,6,180,4,0.5,0.5,"pure_straight",0.8062
30,6,180,4,0.5,0.5,"acquiescent",0.8062
30,6,180,4,0.5,0.5,"mixed",0.1016
30,6,180,4,0.5,0.8,"clean",NA
30,6,180,4,0.5,0.8,"random",0.4326
30,6,180,4,0.5,0.8,"longstring",0.4084
30,6,180,4,0.5,0.8,"pure_straight",0.8062
30,6,180,4,0.5,0.8,"acquiescent",0.8062
30,6,180,4,0.5,0.8,"mixed",0.1016
30,6,180,4,0.5,1,"clean",NA
30,6,180,4,0.5,1,"random",0.4326
30,6,180,4,0.5,1,"longstring",0.4084
30,6,180,4,0.5,1,"pure_straight",0.8062
30,6,180,4,0.5,1,"acquiescent",0.8062
30,6,180,4,0.5,1,"mixed",0.1016
30,6,180,4,0.5,1.5,"clean",NA
30,6,180,4,0.5,1.5,"random",0.4084
30,6,180,4,0.5,1.5,"longstring",0.3874
30,6,180,4,0.5,1.5,"pure_straight",0.783
30,6,180,4,0.5,1.5,"acquiescent",0.783
30,6,180,4,0.5,1.5,"mixed",0.094
30,6,180,4,1,0.3,"clean",NA
30,6,180,4,1,0.3,"random",0.4326
30,6,180,4,1,0.3,"longstring",0.4084
30,6,180,4,1,0.3,"pure_straight",0.8062
30,6,180,4,1,0.3,"acquiescent",0.8062
30,6,180,4,1,0.3,"mixed",0.1016
30,6,180,4,1,0.5,"clean",NA
30,6,180,4,1,0.5,"random",0.4326
30,6,180,4,1,0.5,"longstring",0.4084
30,6,180,4,1,0.5,"pure_straight",0.8062
30,6,180,4,1,0.5,"acquiescent",0.8062
30,6,180,4,1,0.5,"mixed",0.1016
30,6,180,4,1,0.8,"clean",NA
30,6,180,4,1,0.8,"random",0.4084
30,6,180,4,1,0.8,"longstring",0.3874
30,6,180,4,1,0.8,"pure_straight",0.783
30,6,180,4,1,0.8,"acquiescent",0.783
30,6,180,4,1,0.8,"mixed",0.094
30,6,180,4,1,1,"clean",NA
30,6,180,4,1,1,"random",0.3874
30,6,180,4,1,1,"longstring",0.369
30,6,180,4,1,1,"pure_straight",0.7616
30,6,180,4,1,1,"acquiescent",0.7616
30,6,180,4,1,1,"mixed",0.0873
30,6,180,4,1,1.5,"clean",NA
30,6,180,4,1,1.5,"random",0.3874
30,6,180,4,1,1.5,"longstring",0.369
30,6,180,4,1,1.5,"pure_straight",0.7616
30,6,180,4,1,1.5,"acquiescent",0.7616
30,6,180,4,1,1.5,"mixed",0.0813
30,6,180,4,1.5,0.3,"clean",NA
30,6,180,4,1.5,0.3,"random",0.4326
30,6,180,4,1.5,0.3,"longstring",0.4084
30,6,180,4,1.5,0.3,"pure_straight",0.8062
30,6,180,4,1.5,0.3,"acquiescent",0.8062
30,6,180,4,1.5,0.3,"mixed",0.1016
30,6,180,4,1.5,0.5,"clean",NA
30,6,180,4,1.5,0.5,"random",0.4326
30,6,180,4,1.5,0.5,"longstring",0.4084
30,6,180,4,1.5,0.5,"pure_straight",0.8062
30,6,180,4,1.5,0.5,"acquiescent",0.8062
30,6,180,4,1.5,0.5,"mixed",0.1016
30,6,180,4,1.5,0.8,"clean",NA
30,6,180,4,1.5,0.8,"random",0.3874
30,6,180,4,1.5,0.8,"longstring",0.369
30,6,180,4,1.5,0.8,"pure_straight",0.7616
30,6,180,4,1.5,0.8,"acquiescent",0.7616
30,6,180,4,1.5,0.8,"mixed",0.0873
30,6,180,4,1.5,1,"clean",NA
30,6,180,4,1.5,1,"random",0.3874
30,6,180,4,1.5,1,"longstring",0.369
30,6,180,4,1.5,1,"pure_straight",0.7616
30,6,180,4,1.5,1,"acquiescent",0.7616
30,6,180,4,1.5,1,"mixed",0.0813
30,6,180,4,1.5,1.5,"clean",NA
30,6,180,4,1.5,1.5,"random",0.369
30,6,180,4,1.5,1.5,"longstring",0.369
30,6,180,4,1.5,1.5,"pure_straight",0.7616
30,6,180,4,1.5,1.5,"acquiescent",0.7616
30,6,180,4,1.5,1.5,"mixed",0.1894
30,6,180,4,2,0.3,"clean",NA
30,6,180,4,2,0.3,"random",0.4326
30,6,180,4,2,0.3,"longstring",0.4084
30,6,180,4,2,0.3,"pure_straight",0.8062
30,6,180,4,2,0.3,"acquiescent",0.8062
30,6,180,4,2,0.3,"mixed",0.1016
30,6,180,4,2,0.5,"clean",NA
30,6,180,4,2,0.5,"random",0.4326
30,6,180,4,2,0.5,"longstring",0.4084
30,6,180,4,2,0.5,"pure_straight",0.8062
30,6,180,4,2,0.5,"acquiescent",0.8062
30,6,180,4,2,0.5,"mixed",0.1016
30,6,180,4,2,0.8,"clean",NA
30,6,180,4,2,0.8,"random",0.3874
30,6,180,4,2,0.8,"longstring",0.369
30,6,180,4,2,0.8,"pure_straight",0.7616
30,6,180,4,2,0.8,"acquiescent",0.7616
30,6,180,4,2,0.8,"mixed",0.0813
30,6,180,4,2,1,"clean",NA
30,6,180,4,2,1,"random",0.3874
30,6,180,4,2,1,"longstring",0.369
30,6,180,4,2,1,"pure_straight",0.7616
30,6,180,4,2,1,"acquiescent",0.7616
30,6,180,4,2,1,"mixed",0.0813
30,6,180,4,2,1.5,"clean",NA
30,6,180,4,2,1.5,"random",0.3528
30,6,180,4,2,1.5,"longstring",0.3528
30,6,180,4,2,1.5,"pure_straight",0.7416
30,6,180,4,2,1.5,"acquiescent",0.7416
30,6,180,4,2,1.5,"mixed",0.2796
30,6,180,4,2.5,0.3,"clean",NA
30,6,180,4,2.5,0.3,"random",0.4326
30,6,180,4,2.5,0.3,"longstring",0.4084
30,6,180,4,2.5,0.3,"pure_straight",0.8062
30,6,180,4,2.5,0.3,"acquiescent",0.8062
30,6,180,4,2.5,0.3,"mixed",0.1016
30,6,180,4,2.5,0.5,"clean",NA
30,6,180,4,2.5,0.5,"random",0.4326
30,6,180,4,2.5,0.5,"longstring",0.4084
30,6,180,4,2.5,0.5,"pure_straight",0.8062
30,6,180,4,2.5,0.5,"acquiescent",0.8062
30,6,180,4,2.5,0.5,"mixed",0.1016
30,6,180,4,2.5,0.8,"clean",NA
30,6,180,4,2.5,0.8,"random",0.3874
30,6,180,4,2.5,0.8,"longstring",0.369
30,6,180,4,2.5,0.8,"pure_straight",0.7616
30,6,180,4,2.5,0.8,"acquiescent",0.7616
30,6,180,4,2.5,0.8,"mixed",0.0813
30,6,180,4,2.5,1,"clean",NA
30,6,180,4,2.5,1,"random",0.369
30,6,180,4,2.5,1,"longstring",0.369
30,6,180,4,2.5,1,"pure_straight",0.7616
30,6,180,4,2.5,1,"acquiescent",0.7616
30,6,180,4,2.5,1,"mixed",0.1894
30,6,180,4,2.5,1.5,"clean",NA
30,6,180,4,2.5,1.5,"random",0.3382
30,6,180,4,2.5,1.5,"longstring",0.5464
30,6,180,4,2.5,1.5,"pure_straight",0.723
30,6,180,4,2.5,1.5,"acquiescent",0.723
30,6,180,4,2.5,1.5,"mixed",0.2693
30,6,180,4,3,0.3,"clean",NA
30,6,180,4,3,0.3,"random",0.4326
30,6,180,4,3,0.3,"longstring",0.4084
30,6,180,4,3,0.3,"pure_straight",0.8062
30,6,180,4,3,0.3,"acquiescent",0.8062
30,6,180,4,3,0.3,"mixed",0.1016
30,6,180,4,3,0.5,"clean",NA
30,6,180,4,3,0.5,"random",0.4326
30,6,180,4,3,0.5,"longstring",0.4084
30,6,180,4,3,0.5,"pure_straight",0.8062
30,6,180,4,3,0.5,"acquiescent",0.8062
30,6,180,4,3,0.5,"mixed",0.1016
30,6,180,4,3,0.8,"clean",NA
30,6,180,4,3,0.8,"random",0.3874
30,6,180,4,3,0.8,"longstring",0.369
30,6,180,4,3,0.8,"pure_straight",0.7616
30,6,180,4,3,0.8,"acquiescent",0.7616
30,6,180,4,3,0.8,"mixed",0.0813
30,6,180,4,3,1,"clean",NA
30,6,180,4,3,1,"random",0.369
30,6,180,4,3,1,"longstring",0.369
30,6,180,4,3,1,"pure_straight",0.7616
30,6,180,4,3,1,"acquiescent",0.7616
30,6,180,4,3,1,"mixed",0.1894
30,6,180,4,3,1.5,"clean",NA
30,6,180,4,3,1.5,"random",0.325
30,6,180,4,3,1.5,"longstring",0.513
30,6,180,4,3,1.5,"pure_straight",0.7056
30,6,180,4,3,1.5,"acquiescent",0.7056
30,6,180,4,3,1.5,"mixed",0.3497
30,6,180,5,0,0.3,"clean",NA
30,6,180,5,0,0.3,"random",0.4158
30,6,180,5,0,0.3,"longstring",0.3683
30,6,180,5,0,0.3,"pure_straight",0.783
30,6,180,5,0,0.3,"acquiescent",0.783
30,6,180,5,0,0.3,"mixed",0.213
30,6,180,5,0,0.5,"clean",NA
30,6,180,5,0,0.5,"random",0.4158
30,6,180,5,0,0.5,"longstring",0.3683
30,6,180,5,0,0.5,"pure_straight",0.783
30,6,180,5,0,0.5,"acquiescent",0.783
30,6,180,5,0,0.5,"mixed",0.213
30,6,180,5,0,0.8,"clean",NA
30,6,180,5,0,0.8,"random",0.4158
30,6,180,5,0,0.8,"longstring",0.3683
30,6,180,5,0,0.8,"pure_straight",0.783
30,6,180,5,0,0.8,"acquiescent",0.783
30,6,180,5,0,0.8,"mixed",0.213
30,6,180,5,0,1,"clean",NA
30,6,180,5,0,1,"random",0.4158
30,6,180,5,0,1,"longstring",0.3683
30,6,180,5,0,1,"pure_straight",0.783
30,6,180,5,0,1,"acquiescent",0.783
30,6,180,5,0,1,"mixed",0.213
30,6,180,5,0,1.5,"clean",NA
30,6,180,5,0,1.5,"random",0.4158
30,6,180,5,0,1.5,"longstring",0.3683
30,6,180,5,0,1.5,"pure_straight",0.783
30,6,180,5,0,1.5,"acquiescent",0.783
30,6,180,5,0,1.5,"mixed",0.213
30,6,180,5,0.5,0.3,"clean",NA
30,6,180,5,0.5,0.3,"random",0.4158
30,6,180,5,0.5,0.3,"longstring",0.3683
30,6,180,5,0.5,0.3,"pure_straight",0.783
30,6,180,5,0.5,0.3,"acquiescent",0.783
30,6,180,5,0.5,0.3,"mixed",0.213
30,6,180,5,0.5,0.5,"clean",NA
30,6,180,5,0.5,0.5,"random",0.4158
30,6,180,5,0.5,0.5,"longstring",0.3683
30,6,180,5,0.5,0.5,"pure_straight",0.783
30,6,180,5,0.5,0.5,"acquiescent",0.783
30,6,180,5,0.5,0.5,"mixed",0.213
30,6,180,5,0.5,0.8,"clean",NA
30,6,180,5,0.5,0.8,"random",0.5064
30,6,180,5,0.5,0.8,"longstring",0.3683
30,6,180,5,0.5,0.8,"pure_straight",0.783
30,6,180,5,0.5,0.8,"acquiescent",0.783
30,6,180,5,0.5,0.8,"mixed",0.213
30,6,180,5,0.5,1,"clean",NA
30,6,180,5,0.5,1,"random",0.5064
30,6,180,5,0.5,1,"longstring",0.3683
30,6,180,5,0.5,1,"pure_straight",0.783
30,6,180,5,0.5,1,"acquiescent",0.783
30,6,180,5,0.5,1,"mixed",0.213
30,6,180,5,0.5,1.5,"clean",NA
30,6,180,5,0.5,1.5,"random",0.5064
30,6,180,5,0.5,1.5,"longstring",0.3683
30,6,180,5,0.5,1.5,"pure_straight",0.783
30,6,180,5,0.5,1.5,"acquiescent",0.783
30,6,180,5,0.5,1.5,"mixed",0.3184
30,6,180,5,1,0.3,"clean",NA
30,6,180,5,1,0.3,"random",0.4158
30,6,180,5,1,0.3,"longstring",0.3683
30,6,180,5,1,0.3,"pure_straight",0.783
30,6,180,5,1,0.3,"acquiescent",0.783
30,6,180,5,1,0.3,"mixed",0.213
30,6,180,5,1,0.5,"clean",NA
30,6,180,5,1,0.5,"random",0.5064
30,6,180,5,1,0.5,"longstring",0.3683
30,6,180,5,1,0.5,"pure_straight",0.783
30,6,180,5,1,0.5,"acquiescent",0.783
30,6,180,5,1,0.5,"mixed",0.213
30,6,180,5,1,0.8,"clean",NA
30,6,180,5,1,0.8,"random",0.5064
30,6,180,5,1,0.8,"longstring",0.3683
30,6,180,5,1,0.8,"pure_straight",0.783
30,6,180,5,1,0.8,"acquiescent",0.783
30,6,180,5,1,0.8,"mixed",0.3184
30,6,180,5,1,1,"clean",NA
30,6,180,5,1,1,"random",0.5064
30,6,180,5,1,1,"longstring",0.3683
30,6,180,5,1,1,"pure_straight",0.783
30,6,180,5,1,1,"acquiescent",0.783
30,6,180,5,1,1,"mixed",0.3184
30,6,180,5,1,1.5,"clean",NA
30,6,180,5,1,1.5,"random",0.5915
30,6,180,5,1,1.5,"longstring",0.3683
30,6,180,5,1,1.5,"pure_straight",0.783
30,6,180,5,1,1.5,"acquiescent",0.783
30,6,180,5,1,1.5,"mixed",0.4158
30,6,180,5,1.5,0.3,"clean",NA
30,6,180,5,1.5,0.3,"random",0.4158
30,6,180,5,1.5,0.3,"longstring",0.3683
30,6,180,5,1.5,0.3,"pure_straight",0.783
30,6,180,5,1.5,0.3,"acquiescent",0.783
30,6,180,5,1.5,0.3,"mixed",0.213
30,6,180,5,1.5,0.5,"clean",NA
30,6,180,5,1.5,0.5,"random",0.5064
30,6,180,5,1.5,0.5,"longstring",0.3683
30,6,180,5,1.5,0.5,"pure_straight",0.783
30,6,180,5,1.5,0.5,"acquiescent",0.783
30,6,180,5,1.5,0.5,"mixed",0.213
30,6,180,5,1.5,0.8,"clean",NA
30,6,180,5,1.5,0.8,"random",0.5064
30,6,180,5,1.5,0.8,"longstring",0.3683
30,6,180,5,1.5,0.8,"pure_straight",0.783
30,6,180,5,1.5,0.8,"acquiescent",0.783
30,6,180,5,1.5,0.8,"mixed",0.3184
30,6,180,5,1.5,1,"clean",NA
30,6,180,5,1.5,1,"random",0.5915
30,6,180,5,1.5,1,"longstring",0.3683
30,6,180,5,1.5,1,"pure_straight",0.783
30,6,180,5,1.5,1,"acquiescent",0.783
30,6,180,5,1.5,1,"mixed",0.3184
30,6,180,5,1.5,1.5,"clean",NA
30,6,180,5,1.5,1.5,"random",0.5698
30,6,180,5,1.5,1.5,"longstring",0.3318
30,6,180,5,1.5,1.5,"pure_straight",0.7616
30,6,180,5,1.5,1.5,"acquiescent",0.7616
30,6,180,5,1.5,1.5,"mixed",0.4861
30,6,180,5,2,0.3,"clean",NA
30,6,180,5,2,0.3,"random",0.4158
30,6,180,5,2,0.3,"longstring",0.3683
30,6,180,5,2,0.3,"pure_straight",0.783
30,6,180,5,2,0.3,"acquiescent",0.783
30,6,180,5,2,0.3,"mixed",0.213
30,6,180,5,2,0.5,"clean",NA
30,6,180,5,2,0.5,"random",0.5064
30,6,180,5,2,0.5,"longstring",0.3683
30,6,180,5,2,0.5,"pure_straight",0.783
30,6,180,5,2,0.5,"acquiescent",0.783
30,6,180,5,2,0.5,"mixed",0.213
30,6,180,5,2,0.8,"clean",NA
30,6,180,5,2,0.8,"random",0.5064
30,6,180,5,2,0.8,"longstring",0.3683
30,6,180,5,2,0.8,"pure_straight",0.783
30,6,180,5,2,0.8,"acquiescent",0.783
30,6,180,5,2,0.8,"mixed",0.3184
30,6,180,5,2,1,"clean",NA
30,6,180,5,2,1,"random",0.5915
30,6,180,5,2,1,"longstring",0.3683
30,6,180,5,2,1,"pure_straight",0.783
30,6,180,5,2,1,"acquiescent",0.783
30,6,180,5,2,1,"mixed",0.5064
30,6,180,5,2,1.5,"clean",NA
30,6,180,5,2,1.5,"random",0.5698
30,6,180,5,2,1.5,"longstring",0.4343
30,6,180,5,2,1.5,"pure_straight",0.7616
30,6,180,5,2,1.5,"acquiescent",0.7616
30,6,180,5,2,1.5,"mixed",0.4861
30,6,180,5,2.5,0.3,"clean",NA
30,6,180,5,2.5,0.3,"random",0.4158
30,6,180,5,2.5,0.3,"longstring",0.3683
30,6,180,5,2.5,0.3,"pure_straight",0.783
30,6,180,5,2.5,0.3,"acquiescent",0.783
30,6,180,5,2.5,0.3,"mixed",0.213
30,6,180,5,2.5,0.5,"clean",NA
30,6,180,5,2.5,0.5,"random",0.5064
30,6,180,5,2.5,0.5,"longstring",0.3683
30,6,180,5,2.5,0.5,"pure_straight",0.783
30,6,180,5,2.5,0.5,"acquiescent",0.783
30,6,180,5,2.5,0.5,"mixed",0.213
30,6,180,5,2.5,0.8,"clean",NA
30,6,180,5,2.5,0.8,"random",0.5915
30,6,180,5,2.5,0.8,"longstring",0.3683
30,6,180,5,2.5,0.8,"pure_straight",0.783
30,6,180,5,2.5,0.8,"acquiescent",0.783
30,6,180,5,2.5,0.8,"mixed",0.3184
30,6,180,5,2.5,1,"clean",NA
30,6,180,5,2.5,1,"random",0.5698
30,6,180,5,2.5,1,"longstring",0.3318
30,6,180,5,2.5,1,"pure_straight",0.7616
30,6,180,5,2.5,1,"acquiescent",0.7616
30,6,180,5,2.5,1,"mixed",0.4861
30,6,180,5,2.5,1.5,"clean",NA
30,6,180,5,2.5,1.5,"random",0.6094
30,6,180,5,2.5,1.5,"longstring",0.4008
30,6,180,5,2.5,1.5,"pure_straight",0.723
30,6,180,5,2.5,1.5,"acquiescent",0.723
30,6,180,5,2.5,1.5,"mixed",0.4511
30,6,180,5,3,0.3,"clean",NA
30,6,180,5,3,0.3,"random",0.4158
30,6,180,5,3,0.3,"longstring",0.3683
30,6,180,5,3,0.3,"pure_straight",0.783
30,6,180,5,3,0.3,"acquiescent",0.783
30,6,180,5,3,0.3,"mixed",0.213
30,6,180,5,3,0.5,"clean",NA
30,6,180,5,3,0.5,"random",0.5064
30,6,180,5,3,0.5,"longstring",0.3683
30,6,180,5,3,0.5,"pure_straight",0.783
30,6,180,5,3,0.5,"acquiescent",0.783
30,6,180,5,3,0.5,"mixed",0.3184
30,6,180,5,3,0.8,"clean",NA
30,6,180,5,3,0.8,"random",0.5915
30,6,180,5,3,0.8,"longstring",0.3683
30,6,180,5,3,0.8,"pure_straight",0.783
30,6,180,5,3,0.8,"acquiescent",0.783
30,6,180,5,3,0.8,"mixed",0.4158
30,6,180,5,3,1,"clean",NA
30,6,180,5,3,1,"random",0.5698
30,6,180,5,3,1,"longstring",0.4343
30,6,180,5,3,1,"pure_straight",0.7616
30,6,180,5,3,1,"acquiescent",0.7616
30,6,180,5,3,1,"mixed",0.4861
30,6,180,5,3,1.5,"clean",NA
30,6,180,5,3,1.5,"random",0.5465
30,6,180,5,3,1.5,"longstring",0.3497
30,6,180,5,3,1.5,"pure_straight",0.6593
30,6,180,5,3,1.5,"acquiescent",0.6593
30,6,180,5,3,1.5,"mixed",0.397
8,10,80,1,0,0.3,"clean",NA
8,10,80,1,0,0.3,"random",0.1495
8,10,80,1,0,0.3,"longstring",0.132
8,10,80,1,0,0.3,"pure_straight",0.2582
8,10,80,1,0,0.3,"acquiescent",0.2582
8,10,80,1,0,0.3,"mixed",0.1081
8,10,80,1,0,0.5,"clean",NA
8,10,80,1,0,0.5,"random",0.1495
8,10,80,1,0,0.5,"longstring",0.132
8,10,80,1,0,0.5,"pure_straight",0.2582
8,10,80,1,0,0.5,"acquiescent",0.2582
8,10,80,1,0,0.5,"mixed",0.1081
8,10,80,1,0,0.8,"clean",NA
8,10,80,1,0,0.8,"random",0.1495
8,10,80,1,0,0.8,"longstring",0.132
8,10,80,1,0,0.8,"pure_straight",0.2582
8,10,80,1,0,0.8,"acquiescent",0.2582
8,10,80,1,0,0.8,"mixed",0.1081
8,10,80,1,0,1,"clean",NA
8,10,80,1,0,1,"random",0.1495
8,10,80,1,0,1,"longstring",0.132
8,10,80,1,0,1,"pure_straight",0.2582
8,10,80,1,0,1,"acquiescent",0.2582
8,10,80,1,0,1,"mixed",0.1081
8,10,80,1,0,1.5,"clean",NA
8,10,80,1,0,1.5,"random",0.1495
8,10,80,1,0,1.5,"longstring",0.132
8,10,80,1,0,1.5,"pure_straight",0.2582
8,10,80,1,0,1.5,"acquiescent",0.2582
8,10,80,1,0,1.5,"mixed",0.1081
8,10,80,1,0.5,0.3,"clean",NA
