"nF","ipf","total_items","rep","alpha","beta","pattern","mcc_pattern_z15"
30,10,300,3,1.5,0.5,"longstring",0.6049
30,10,300,3,1.5,0.5,"pure_straight",1
30,10,300,3,1.5,0.5,"acquiescent",0.9091
30,10,300,3,1.5,0.5,"mixed",0.5727
30,10,300,3,1.5,0.8,"clean",NA
30,10,300,3,1.5,0.8,"random",0.5727
30,10,300,3,1.5,0.8,"longstring",0.6049
30,10,300,3,1.5,0.8,"pure_straight",1
30,10,300,3,1.5,0.8,"acquiescent",1
30,10,300,3,1.5,0.8,"mixed",0.5727
30,10,300,3,1.5,1,"clean",NA
30,10,300,3,1.5,1,"random",0.5727
30,10,300,3,1.5,1,"longstring",0.6049
30,10,300,3,1.5,1,"pure_straight",1
30,10,300,3,1.5,1,"acquiescent",1
30,10,300,3,1.5,1,"mixed",0.5727
30,10,300,3,1.5,1.5,"clean",NA
30,10,300,3,1.5,1.5,"random",0.7028
30,10,300,3,1.5,1.5,"longstring",0.6049
30,10,300,3,1.5,1.5,"pure_straight",1
30,10,300,3,1.5,1.5,"acquiescent",1
30,10,300,3,1.5,1.5,"mixed",0.5727
30,10,300,3,2,0.3,"clean",NA
30,10,300,3,2,0.3,"random",0.5727
30,10,300,3,2,0.3,"longstring",0.6049
30,10,300,3,2,0.3,"pure_straight",1
30,10,300,3,2,0.3,"acquiescent",0.8607
30,10,300,3,2,0.3,"mixed",0.5727
30,10,300,3,2,0.5,"clean",NA
30,10,300,3,2,0.5,"random",0.5727
30,10,300,3,2,0.5,"longstring",0.6049
30,10,300,3,2,0.5,"pure_straight",1
30,10,300,3,2,0.5,"acquiescent",0.9091
30,10,300,3,2,0.5,"mixed",0.5727
30,10,300,3,2,0.8,"clean",NA
30,10,300,3,2,0.8,"random",0.5727
30,10,300,3,2,0.8,"longstring",0.6049
30,10,300,3,2,0.8,"pure_straight",1
30,10,300,3,2,0.8,"acquiescent",1
30,10,300,3,2,0.8,"mixed",0.5727
30,10,300,3,2,1,"clean",NA
30,10,300,3,2,1,"random",0.7028
30,10,300,3,2,1,"longstring",0.6049
30,10,300,3,2,1,"pure_straight",1
30,10,300,3,2,1,"acquiescent",1
30,10,300,3,2,1,"mixed",0.5727
30,10,300,3,2,1.5,"clean",NA
30,10,300,3,2,1.5,"random",0.7028
30,10,300,3,2,1.5,"longstring",0.6049
30,10,300,3,2,1.5,"pure_straight",1
30,10,300,3,2,1.5,"acquiescent",1
30,10,300,3,2,1.5,"mixed",0.5727
30,10,300,3,2.5,0.3,"clean",NA
30,10,300,3,2.5,0.3,"random",0.5727
30,10,300,3,2.5,0.3,"longstring",0.6049
30,10,300,3,2.5,0.3,"pure_straight",1
30,10,300,3,2.5,0.3,"acquiescent",0.9091
30,10,300,3,2.5,0.3,"mixed",0.5727
30,10,300,3,2.5,0.5,"clean",NA
30,10,300,3,2.5,0.5,"random",0.5727
30,10,300,3,2.5,0.5,"longstring",0.6049
30,10,300,3,2.5,0.5,"pure_straight",1
30,10,300,3,2.5,0.5,"acquiescent",1
30,10,300,3,2.5,0.5,"mixed",0.5727
30,10,300,3,2.5,0.8,"clean",NA
30,10,300,3,2.5,0.8,"random",0.5727
30,10,300,3,2.5,0.8,"longstring",0.6049
30,10,300,3,2.5,0.8,"pure_straight",1
30,10,300,3,2.5,0.8,"acquiescent",1
30,10,300,3,2.5,0.8,"mixed",0.5727
30,10,300,3,2.5,1,"clean",NA
30,10,300,3,2.5,1,"random",0.7028
30,10,300,3,2.5,1,"longstring",0.6049
30,10,300,3,2.5,1,"pure_straight",1
30,10,300,3,2.5,1,"acquiescent",1
30,10,300,3,2.5,1,"mixed",0.5727
30,10,300,3,2.5,1.5,"clean",NA
30,10,300,3,2.5,1.5,"random",0.8132
30,10,300,3,2.5,1.5,"longstring",0.6049
30,10,300,3,2.5,1.5,"pure_straight",1
30,10,300,3,2.5,1.5,"acquiescent",1
30,10,300,3,2.5,1.5,"mixed",0.4628
30,10,300,3,3,0.3,"clean",NA
30,10,300,3,3,0.3,"random",0.5727
30,10,300,3,3,0.3,"longstring",0.6049
30,10,300,3,3,0.3,"pure_straight",1
30,10,300,3,3,0.3,"acquiescent",0.9091
30,10,300,3,3,0.3,"mixed",0.5727
30,10,300,3,3,0.5,"clean",NA
30,10,300,3,3,0.5,"random",0.5727
30,10,300,3,3,0.5,"longstring",0.6049
30,10,300,3,3,0.5,"pure_straight",1
30,10,300,3,3,0.5,"acquiescent",1
30,10,300,3,3,0.5,"mixed",0.5727
30,10,300,3,3,0.8,"clean",NA
30,10,300,3,3,0.8,"random",0.7028
30,10,300,3,3,0.8,"longstring",0.6049
30,10,300,3,3,0.8,"pure_straight",1
30,10,300,3,3,0.8,"acquiescent",1
30,10,300,3,3,0.8,"mixed",0.5727
30,10,300,3,3,1,"clean",NA
30,10,300,3,3,1,"random",0.7028
30,10,300,3,3,1,"longstring",0.6049
30,10,300,3,3,1,"pure_straight",1
30,10,300,3,3,1,"acquiescent",1
30,10,300,3,3,1,"mixed",0.5727
30,10,300,3,3,1.5,"clean",NA
30,10,300,3,3,1.5,"random",0.8132
30,10,300,3,3,1.5,"longstring",0.6049
30,10,300,3,3,1.5,"pure_straight",1
30,10,300,3,3,1.5,"acquiescent",1
30,10,300,3,3,1.5,"mixed",0.4628
30,10,300,4,0,0.3,"clean",NA
30,10,300,4,0,0.3,"random",0
30,10,300,4,0,0.3,"longstring",0.7028
30,10,300,4,0,0.3,"pure_straight",1
30,10,300,4,0,0.3,"acquiescent",0.9091
30,10,300,4,0,0.3,"mixed",0
30,10,300,4,0,0.5,"clean",NA
30,10,300,4,0,0.5,"random",0
30,10,300,4,0,0.5,"longstring",0.7028
30,10,300,4,0,0.5,"pure_straight",1
30,10,300,4,0,0.5,"acquiescent",0.9091
30,10,300,4,0,0.5,"mixed",0
30,10,300,4,0,0.8,"clean",NA
30,10,300,4,0,0.8,"random",0
30,10,300,4,0,0.8,"longstring",0.7028
30,10,300,4,0,0.8,"pure_straight",1
30,10,300,4,0,0.8,"acquiescent",0.9091
30,10,300,4,0,0.8,"mixed",0
30,10,300,4,0,1,"clean",NA
30,10,300,4,0,1,"random",0
30,10,300,4,0,1,"longstring",0.7028
30,10,300,4,0,1,"pure_straight",1
30,10,300,4,0,1,"acquiescent",0.9091
30,10,300,4,0,1,"mixed",0
30,10,300,4,0,1.5,"clean",NA
30,10,300,4,0,1.5,"random",0
30,10,300,4,0,1.5,"longstring",0.7028
30,10,300,4,0,1.5,"pure_straight",1
30,10,300,4,0,1.5,"acquiescent",0.9091
30,10,300,4,0,1.5,"mixed",0
30,10,300,4,0.5,0.3,"clean",NA
30,10,300,4,0.5,0.3,"random",0
30,10,300,4,0.5,0.3,"longstring",0.7028
30,10,300,4,0.5,0.3,"pure_straight",1
30,10,300,4,0.5,0.3,"acquiescent",0.9091
30,10,300,4,0.5,0.3,"mixed",0
30,10,300,4,0.5,0.5,"clean",NA
30,10,300,4,0.5,0.5,"random",0
30,10,300,4,0.5,0.5,"longstring",0.7028
30,10,300,4,0.5,0.5,"pure_straight",1
30,10,300,4,0.5,0.5,"acquiescent",0.9091
30,10,300,4,0.5,0.5,"mixed",0
30,10,300,4,0.5,0.8,"clean",NA
30,10,300,4,0.5,0.8,"random",0
30,10,300,4,0.5,0.8,"longstring",0.7028
30,10,300,4,0.5,0.8,"pure_straight",1
30,10,300,4,0.5,0.8,"acquiescent",0.9091
30,10,300,4,0.5,0.8,"mixed",0
30,10,300,4,0.5,1,"clean",NA
30,10,300,4,0.5,1,"random",0
30,10,300,4,0.5,1,"longstring",0.7028
30,10,300,4,0.5,1,"pure_straight",1
30,10,300,4,0.5,1,"acquiescent",0.9091
30,10,300,4,0.5,1,"mixed",0
30,10,300,4,0.5,1.5,"clean",NA
30,10,300,4,0.5,1.5,"random",0
30,10,300,4,0.5,1.5,"longstring",0.7028
30,10,300,4,0.5,1.5,"pure_straight",1
30,10,300,4,0.5,1.5,"acquiescent",0.9091
30,10,300,4,0.5,1.5,"mixed",0
30,10,300,4,1,0.3,"clean",NA
30,10,300,4,1,0.3,"random",0
30,10,300,4,1,0.3,"longstring",0.7028
30,10,300,4,1,0.3,"pure_straight",1
30,10,300,4,1,0.3,"acquiescent",0.9091
30,10,300,4,1,0.3,"mixed",0
30,10,300,4,1,0.5,"clean",NA
30,10,300,4,1,0.5,"random",0
30,10,300,4,1,0.5,"longstring",0.7028
30,10,300,4,1,0.5,"pure_straight",1
30,10,300,4,1,0.5,"acquiescent",0.9091
30,10,300,4,1,0.5,"mixed",0
30,10,300,4,1,0.8,"clean",NA
30,10,300,4,1,0.8,"random",0
30,10,300,4,1,0.8,"longstring",0.7028
30,10,300,4,1,0.8,"pure_straight",1
30,10,300,4,1,0.8,"acquiescent",0.9091
30,10,300,4,1,0.8,"mixed",0
30,10,300,4,1,1,"clean",NA
30,10,300,4,1,1,"random",0
30,10,300,4,1,1,"longstring",0.7028
30,10,300,4,1,1,"pure_straight",1
30,10,300,4,1,1,"acquiescent",0.9091
30,10,300,4,1,1,"mixed",0
30,10,300,4,1,1.5,"clean",NA
30,10,300,4,1,1.5,"random",0
30,10,300,4,1,1.5,"longstring",0.7028
30,10,300,4,1,1.5,"pure_straight",1
30,10,300,4,1,1.5,"acquiescent",0.9554
30,10,300,4,1,1.5,"mixed",0
30,10,300,4,1.5,0.3,"clean",NA
30,10,300,4,1.5,0.3,"random",0
30,10,300,4,1.5,0.3,"longstring",0.7028
30,10,300,4,1.5,0.3,"pure_straight",1
30,10,300,4,1.5,0.3,"acquiescent",0.9091
30,10,300,4,1.5,0.3,"mixed",0
30,10,300,4,1.5,0.5,"clean",NA
30,10,300,4,1.5,0.5,"random",0
30,10,300,4,1.5,0.5,"longstring",0.7028
30,10,300,4,1.5,0.5,"pure_straight",1
30,10,300,4,1.5,0.5,"acquiescent",0.9091
30,10,300,4,1.5,0.5,"mixed",0
30,10,300,4,1.5,0.8,"clean",NA
30,10,300,4,1.5,0.8,"random",0
30,10,300,4,1.5,0.8,"longstring",0.7028
30,10,300,4,1.5,0.8,"pure_straight",1
30,10,300,4,1.5,0.8,"acquiescent",0.9554
30,10,300,4,1.5,0.8,"mixed",0
30,10,300,4,1.5,1,"clean",NA
30,10,300,4,1.5,1,"random",0
30,10,300,4,1.5,1,"longstring",0.7028
30,10,300,4,1.5,1,"pure_straight",1
30,10,300,4,1.5,1,"acquiescent",0.9554
30,10,300,4,1.5,1,"mixed",0
30,10,300,4,1.5,1.5,"clean",NA
30,10,300,4,1.5,1.5,"random",0
30,10,300,4,1.5,1.5,"longstring",0.7028
30,10,300,4,1.5,1.5,"pure_straight",1
30,10,300,4,1.5,1.5,"acquiescent",1
30,10,300,4,1.5,1.5,"mixed",0
30,10,300,4,2,0.3,"clean",NA
30,10,300,4,2,0.3,"random",0
30,10,300,4,2,0.3,"longstring",0.7028
30,10,300,4,2,0.3,"pure_straight",1
30,10,300,4,2,0.3,"acquiescent",0.9091
30,10,300,4,2,0.3,"mixed",0
30,10,300,4,2,0.5,"clean",NA
30,10,300,4,2,0.5,"random",0
30,10,300,4,2,0.5,"longstring",0.7028
30,10,300,4,2,0.5,"pure_straight",1
30,10,300,4,2,0.5,"acquiescent",0.9091
30,10,300,4,2,0.5,"mixed",0
30,10,300,4,2,0.8,"clean",NA
30,10,300,4,2,0.8,"random",0
30,10,300,4,2,0.8,"longstring",0.7028
30,10,300,4,2,0.8,"pure_straight",1
30,10,300,4,2,0.8,"acquiescent",1
30,10,300,4,2,0.8,"mixed",0
30,10,300,4,2,1,"clean",NA
30,10,300,4,2,1,"random",0
30,10,300,4,2,1,"longstring",0.7028
30,10,300,4,2,1,"pure_straight",1
30,10,300,4,2,1,"acquiescent",1
30,10,300,4,2,1,"mixed",0
30,10,300,4,2,1.5,"clean",NA
30,10,300,4,2,1.5,"random",0.4042
30,10,300,4,2,1.5,"longstring",0.7028
30,10,300,4,2,1.5,"pure_straight",1
30,10,300,4,2,1.5,"acquiescent",1
30,10,300,4,2,1.5,"mixed",0
30,10,300,4,2.5,0.3,"clean",NA
30,10,300,4,2.5,0.3,"random",0
30,10,300,4,2.5,0.3,"longstring",0.7028
30,10,300,4,2.5,0.3,"pure_straight",1
30,10,300,4,2.5,0.3,"acquiescent",0.9091
30,10,300,4,2.5,0.3,"mixed",0
30,10,300,4,2.5,0.5,"clean",NA
30,10,300,4,2.5,0.5,"random",0
30,10,300,4,2.5,0.5,"longstring",0.7028
30,10,300,4,2.5,0.5,"pure_straight",1
30,10,300,4,2.5,0.5,"acquiescent",0.9554
30,10,300,4,2.5,0.5,"mixed",0
30,10,300,4,2.5,0.8,"clean",NA
30,10,300,4,2.5,0.8,"random",0
30,10,300,4,2.5,0.8,"longstring",0.7028
30,10,300,4,2.5,0.8,"pure_straight",1
30,10,300,4,2.5,0.8,"acquiescent",1
30,10,300,4,2.5,0.8,"mixed",0
30,10,300,4,2.5,1,"clean",NA
30,10,300,4,2.5,1,"random",0
30,10,300,4,2.5,1,"longstring",0.7028
30,10,300,4,2.5,1,"pure_straight",1
30,10,300,4,2.5,1,"acquiescent",1
30,10,300,4,2.5,1,"mixed",0
30,10,300,4,2.5,1.5,"clean",NA
30,10,300,4,2.5,1.5,"random",0.4042
30,10,300,4,2.5,1.5,"longstring",0.7028
30,10,300,4,2.5,1.5,"pure_straight",1
30,10,300,4,2.5,1.5,"acquiescent",1
30,10,300,4,2.5,1.5,"mixed",0
30,10,300,4,3,0.3,"clean",NA
30,10,300,4,3,0.3,"random",0
30,10,300,4,3,0.3,"longstring",0.7028
30,10,300,4,3,0.3,"pure_straight",1
30,10,300,4,3,0.3,"acquiescent",0.9091
30,10,300,4,3,0.3,"mixed",0
30,10,300,4,3,0.5,"clean",NA
30,10,300,4,3,0.5,"random",0
30,10,300,4,3,0.5,"longstring",0.7028
30,10,300,4,3,0.5,"pure_straight",1
30,10,300,4,3,0.5,"acquiescent",0.9554
30,10,300,4,3,0.5,"mixed",0
30,10,300,4,3,0.8,"clean",NA
30,10,300,4,3,0.8,"random",0
30,10,300,4,3,0.8,"longstring",0.7028
30,10,300,4,3,0.8,"pure_straight",1
30,10,300,4,3,0.8,"acquiescent",1
30,10,300,4,3,0.8,"mixed",0
30,10,300,4,3,1,"clean",NA
30,10,300,4,3,1,"random",0
30,10,300,4,3,1,"longstring",0.7028
30,10,300,4,3,1,"pure_straight",1
30,10,300,4,3,1,"acquiescent",1
30,10,300,4,3,1,"mixed",0
30,10,300,4,3,1.5,"clean",NA
30,10,300,4,3,1.5,"random",0.4042
30,10,300,4,3,1.5,"longstring",0.7028
30,10,300,4,3,1.5,"pure_straight",1
30,10,300,4,3,1.5,"acquiescent",1
30,10,300,4,3,1.5,"mixed",0
30,10,300,5,0,0.3,"clean",NA
30,10,300,5,0,0.3,"random",0.4042
30,10,300,5,0,0.3,"longstring",-0.0099
30,10,300,5,0,0.3,"pure_straight",1
30,10,300,5,0,0.3,"acquiescent",0.9554
30,10,300,5,0,0.3,"mixed",0
30,10,300,5,0,0.5,"clean",NA
30,10,300,5,0,0.5,"random",0.4042
30,10,300,5,0,0.5,"longstring",-0.0099
30,10,300,5,0,0.5,"pure_straight",1
30,10,300,5,0,0.5,"acquiescent",0.9554
30,10,300,5,0,0.5,"mixed",0
30,10,300,5,0,0.8,"clean",NA
30,10,300,5,0,0.8,"random",0.4042
30,10,300,5,0,0.8,"longstring",-0.0099
30,10,300,5,0,0.8,"pure_straight",1
30,10,300,5,0,0.8,"acquiescent",0.9554
30,10,300,5,0,0.8,"mixed",0
30,10,300,5,0,1,"clean",NA
30,10,300,5,0,1,"random",0.4042
30,10,300,5,0,1,"longstring",-0.0099
30,10,300,5,0,1,"pure_straight",1
30,10,300,5,0,1,"acquiescent",0.9554
30,10,300,5,0,1,"mixed",0
30,10,300,5,0,1.5,"clean",NA
30,10,300,5,0,1.5,"random",0.4042
30,10,300,5,0,1.5,"longstring",-0.0099
30,10,300,5,0,1.5,"pure_straight",1
30,10,300,5,0,1.5,"acquiescent",0.9554
30,10,300,5,0,1.5,"mixed",0
30,10,300,5,0.5,0.3,"clean",NA
30,10,300,5,0.5,0.3,"random",0.4042
30,10,300,5,0.5,0.3,"longstring",-0.0099
30,10,300,5,0.5,0.3,"pure_straight",1
30,10,300,5,0.5,0.3,"acquiescent",0.9554
30,10,300,5,0.5,0.3,"mixed",0
30,10,300,5,0.5,0.5,"clean",NA
30,10,300,5,0.5,0.5,"random",0.4042
30,10,300,5,0.5,0.5,"longstring",-0.0099
30,10,300,5,0.5,0.5,"pure_straight",1
30,10,300,5,0.5,0.5,"acquiescent",1
30,10,300,5,0.5,0.5,"mixed",0
30,10,300,5,0.5,0.8,"clean",NA
30,10,300,5,0.5,0.8,"random",0.4042
30,10,300,5,0.5,0.8,"longstring",-0.0099
30,10,300,5,0.5,0.8,"pure_straight",1
30,10,300,5,0.5,0.8,"acquiescent",1
30,10,300,5,0.5,0.8,"mixed",0
30,10,300,5,0.5,1,"clean",NA
30,10,300,5,0.5,1,"random",0.4042
30,10,300,5,0.5,1,"longstring",-0.0099
30,10,300,5,0.5,1,"pure_straight",1
30,10,300,5,0.5,1,"acquiescent",1
30,10,300,5,0.5,1,"mixed",0
30,10,300,5,0.5,1.5,"clean",NA
30,10,300,5,0.5,1.5,"random",0.4042
30,10,300,5,0.5,1.5,"longstring",-0.0099
30,10,300,5,0.5,1.5,"pure_straight",1
30,10,300,5,0.5,1.5,"acquiescent",1
30,10,300,5,0.5,1.5,"mixed",0
30,10,300,5,1,0.3,"clean",NA
30,10,300,5,1,0.3,"random",0.4042
30,10,300,5,1,0.3,"longstring",-0.0099
30,10,300,5,1,0.3,"pure_straight",1
30,10,300,5,1,0.3,"acquiescent",0.9554
30,10,300,5,1,0.3,"mixed",0
30,10,300,5,1,0.5,"clean",NA
30,10,300,5,1,0.5,"random",0.4042
30,10,300,5,1,0.5,"longstring",-0.0099
30,10,300,5,1,0.5,"pure_straight",1
30,10,300,5,1,0.5,"acquiescent",1
30,10,300,5,1,0.5,"mixed",0
30,10,300,5,1,0.8,"clean",NA
30,10,300,5,1,0.8,"random",0.4042
30,10,300,5,1,0.8,"longstring",-0.0099
30,10,300,5,1,0.8,"pure_straight",1
30,10,300,5,1,0.8,"acquiescent",1
30,10,300,5,1,0.8,"mixed",0
30,10,300,5,1,1,"clean",NA
30,10,300,5,1,1,"random",0.4042
30,10,300,5,1,1,"longstring",-0.0099
30,10,300,5,1,1,"pure_straight",1
30,10,300,5,1,1,"acquiescent",1
30,10,300,5,1,1,"mixed",0
30,10,300,5,1,1.5,"clean",NA
30,10,300,5,1,1.5,"random",0.4042
30,10,300,5,1,1.5,"longstring",-0.0099
30,10,300,5,1,1.5,"pure_straight",1
30,10,300,5,1,1.5,"acquiescent",1
30,10,300,5,1,1.5,"mixed",0.4042
30,10,300,5,1.5,0.3,"clean",NA
30,10,300,5,1.5,0.3,"random",0.4042
30,10,300,5,1.5,0.3,"longstring",-0.0099
30,10,300,5,1.5,0.3,"pure_straight",1
30,10,300,5,1.5,0.3,"acquiescent",1
30,10,300,5,1.5,0.3,"mixed",0
30,10,300,5,1.5,0.5,"clean",NA
30,10,300,5,1.5,0.5,"random",0.4042
30,10,300,5,1.5,0.5,"longstring",-0.0099
30,10,300,5,1.5,0.5,"pure_straight",1
30,10,300,5,1.5,0.5,"acquiescent",1
30,10,300,5,1.5,0.5,"mixed",0
30,10,300,5,1.5,0.8,"clean",NA
30,10,300,5,1.5,0.8,"random",0.4042
30,10,300,5,1.5,0.8,"longstring",-0.0099
30,10,300,5,1.5,0.8,"pure_straight",1
30,10,300,5,1.5,0.8,"acquiescent",1
30,10,300,5,1.5,0.8,"mixed",0
30,10,300,5,1.5,1,"clean",NA
30,10,300,5,1.5,1,"random",0.4042
30,10,300,5,1.5,1,"longstring",-0.0099
30,10,300,5,1.5,1,"pure_straight",1
30,10,300,5,1.5,1,"acquiescent",1
30,10,300,5,1.5,1,"mixed",0
30,10,300,5,1.5,1.5,"clean",NA
30,10,300,5,1.5,1.5,"random",0.4042
30,10,300,5,1.5,1.5,"longstring",-0.0099
30,10,300,5,1.5,1.5,"pure_straight",1
30,10,300,5,1.5,1.5,"acquiescent",1
30,10,300,5,1.5,1.5,"mixed",0.4042
30,10,300,5,2,0.3,"clean",NA
30,10,300,5,2,0.3,"random",0.4042
30,10,300,5,2,0.3,"longstring",-0.0099
30,10,300,5,2,0.3,"pure_straight",1
30,10,300,5,2,0.3,"acquiescent",1
30,10,300,5,2,0.3,"mixed",0
30,10,300,5,2,0.5,"clean",NA
30,10,300,5,2,0.5,"random",0.4042
30,10,300,5,2,0.5,"longstring",-0.0099
30,10,300,5,2,0.5,"pure_straight",1
30,10,300,5,2,0.5,"acquiescent",1
30,10,300,5,2,0.5,"mixed",0
30,10,300,5,2,0.8,"clean",NA
30,10,300,5,2,0.8,"random",0.4042
30,10,300,5,2,0.8,"longstring",-0.0099
30,10,300,5,2,0.8,"pure_straight",1
30,10,300,5,2,0.8,"acquiescent",1
30,10,300,5,2,0.8,"mixed",0
30,10,300,5,2,1,"clean",NA
30,10,300,5,2,1,"random",0.4042
30,10,300,5,2,1,"longstring",-0.0099
30,10,300,5,2,1,"pure_straight",1
30,10,300,5,2,1,"acquiescent",1
30,10,300,5,2,1,"mixed",0.4042
30,10,300,5,2,1.5,"clean",NA
30,10,300,5,2,1.5,"random",0.4042
30,10,300,5,2,1.5,"longstring",-0.0099
30,10,300,5,2,1.5,"pure_straight",1
30,10,300,5,2,1.5,"acquiescent",1
30,10,300,5,2,1.5,"mixed",0.4042
30,10,300,5,2.5,0.3,"clean",NA
30,10,300,5,2.5,0.3,"random",0.4042
30,10,300,5,2.5,0.3,"longstring",-0.0099
30,10,300,5,2.5,0.3,"pure_straight",1
30,10,300,5,2.5,0.3,"acquiescent",1
30,10,300,5,2.5,0.3,"mixed",0
30,10,300,5,2.5,0.5,"clean",NA
30,10,300,5,2.5,0.5,"random",0.4042
30,10,300,5,2.5,0.5,"longstring",-0.0099
30,10,300,5,2.5,0.5,"pure_straight",1
30,10,300,5,2.5,0.5,"acquiescent",1
30,10,300,5,2.5,0.5,"mixed",0
30,10,300,5,2.5,0.8,"clean",NA
30,10,300,5,2.5,0.8,"random",0.4042
30,10,300,5,2.5,0.8,"longstring",-0.0099
30,10,300,5,2.5,0.8,"pure_straight",1
30,10,300,5,2.5,0.8,"acquiescent",1
30,10,300,5,2.5,0.8,"mixed",0
30,10,300,5,2.5,1,"clean",NA
30,10,300,5,2.5,1,"random",0.4042
30,10,300,5,2.5,1,"longstring",-0.0099
30,10,300,5,2.5,1,"pure_straight",1
30,10,300,5,2.5,1,"acquiescent",1
30,10,300,5,2.5,1,"mixed",0.4042
30,10,300,5,2.5,1.5,"clean",NA
30,10,300,5,2.5,1.5,"random",0.4042
30,10,300,5,2.5,1.5,"longstring",-0.0099
30,10,300,5,2.5,1.5,"pure_straight",1
30,10,300,5,2.5,1.5,"acquiescent",1
30,10,300,5,2.5,1.5,"mixed",0.4042
30,10,300,5,3,0.3,"clean",NA
30,10,300,5,3,0.3,"random",0.4042
30,10,300,5,3,0.3,"longstring",-0.0099
30,10,300,5,3,0.3,"pure_straight",1
30,10,300,5,3,0.3,"acquiescent",1
30,10,300,5,3,0.3,"mixed",0
30,10,300,5,3,0.5,"clean",NA
30,10,300,5,3,0.5,"random",0.4042
30,10,300,5,3,0.5,"longstring",-0.0099
30,10,300,5,3,0.5,"pure_straight",1
30,10,300,5,3,0.5,"acquiescent",1
30,10,300,5,3,0.5,"mixed",0
30,10,300,5,3,0.8,"clean",NA
30,10,300,5,3,0.8,"random",0.4042
30,10,300,5,3,0.8,"longstring",-0.0099
30,10,300,5,3,0.8,"pure_straight",1
30,10,300,5,3,0.8,"acquiescent",1
30,10,300,5,3,0.8,"mixed",0.4042
30,10,300,5,3,1,"clean",NA
30,10,300,5,3,1,"random",0.4042
30,10,300,5,3,1,"longstring",-0.0099
30,10,300,5,3,1,"pure_straight",1
30,10,300,5,3,1,"acquiescent",1
30,10,300,5,3,1,"mixed",0.4042
30,10,300,5,3,1.5,"clean",NA
30,10,300,5,3,1.5,"random",0.4042
30,10,300,5,3,1.5,"longstring",-0.0099
30,10,300,5,3,1.5,"pure_straight",1
30,10,300,5,3,1.5,"acquiescent",1
30,10,300,5,3,1.5,"mixed",0.7028
